marketplace_id,category_tree_id,category_id,category_name,conditions_json,fvf_rate,last_synced
EBAY_DE,77,259310,Schutzschalter- & Sicherungszubehör,[],,2026-04-09
EBAY_DE,77,261617,Schilde,[],,2026-04-09
EBAY_DE,77,63914,Hämmer,[],,2026-04-09
EBAY_DE,77,261615,Rüstung,[],,2026-04-09
EBAY_DE,77,63907,Ventile,[],,2026-04-09
EBAY_DE,77,259304,Tragschienen & Hutschienen,[],,2026-04-09
EBAY_DE,77,259303,Tragschienenzubehör,[],,2026-04-09
EBAY_DE,77,47089,Halter,[],,2026-04-09
EBAY_DE,77,261601,Kerzen,[],,2026-04-09
EBAY_DE,77,261600,Dekoflaschen,[],,2026-04-09
EBAY_DE,77,261605,"Tisch-, Kamin- & Reiseuhren",[],,2026-04-09
EBAY_DE,77,261606,Digitaluhren,[],,2026-04-09
EBAY_DE,77,261603,Wecker & Radiowecker,[],,2026-04-09
EBAY_DE,77,261604,Kuckucksuhren,[],,2026-04-09
EBAY_DE,77,261609,Ersatzteile & Werkzeuge,[],,2026-04-09
